420302|420300|3|湖北省|十堰市|茅箭区|110.808178709249|32.5940756078159|0719
420303|420300|3|湖北省|十堰市|张湾区|110.763794888217|32.6544443081385|0719
420304|420300|3|湖北省|十堰市|郧阳区|110.806778889512|32.8369582570531|0719
420322|420300|3|湖北省|十堰市|郧西县|110.420644024212|32.9948728317101|0719
420323|420300|3|湖北省|十堰市|竹山县|110.224645268892|32.2272332560889|0719
420324|420300|3|湖北省|十堰市|竹溪县|109.710312909024|32.3204969185013|0719
420325|420300|3|湖北省|十堰市|房县|110.721507825868|32.0423388669979|0719
420381|420300|3|湖北省|十堰市|丹江口市|111.507439367717|32.5424923203058|0719
420500|420000|2|湖北省|宜昌市||111.281301398618|30.6946082550929|0717
420502|420500|3|湖北省|宜昌市|西陵区|111.280036567484|30.713195978945|0717
420503|420500|3|湖北省|宜昌市|伍家岗区|111.35502881079|30.6463797762141|0717
420504|420500|3|湖北省|宜昌市|点军区|111.262712325207|30.695886413914|0717
420505|420500|3|湖北省|宜昌市|猇亭区|111.428481681028|30.533496547939|0717
420506|420500|3|湖北省|宜昌市|夷陵区|111.320599670032|30.7722077215364|0717
420525|420500|3|湖北省|宜昌市|远安县|111.634676181151|31.0633075037211|0717
420526|420500|3|湖北省|宜昌市|兴山县|110.741614751612|31.3501981554456|0717
420527|420500|3|湖北省|宜昌市|秭归县|110.972627241217|30.8283456893021|0717
420528|420500|3|湖北省|宜昌市|长阳土家族自治县|111.20137983823|30.4755506962571|0717
420529|420500|3|湖北省|宜昌市|五峰土家族自治县|111.06813089027|30.1591570721919|0717
420581|420500|3|湖北省|宜昌市|宜都市|111.444269106177|30.3808728904735|0717
420582|420500|3|湖北省|宜昌市|当阳市|111.782573105054|30.8233089890741|0717
420583|420500|3|湖北省|宜昌市|枝江市|111.754835319147|30.4283094684568|0717
420600|420000|2|湖北省|襄阳市||112.115661269996|32.0121174856458|0710
420602|420600|3|湖北省|襄阳市|襄城区|112.127962346871|32.0119024772051|0710
420606|420600|3|湖北省|襄阳市|樊城区|112.129177201937|32.047045326473|0710
420607|420600|3|湖北省|襄阳市|襄州区|112.205463895879|32.0907703580097|0710
420624|420600|3|湖北省|襄阳市|南漳县|111.833229934205|31.7768481454243|0710
420625|420600|3|湖北省|襄阳市|谷城县|111.647289917868|32.2657026323064|0710
420626|420600|3|湖北省|襄阳市|保康县|111.255588537738|31.8804203452929|0710
420682|420600|3|湖北省|襄阳市|老河口市|111.677993019369|32.3613265543361|0710
420683|420600|3|湖北省|襄阳市|枣阳市|112.766823073786|32.1311234600033|0710
420684|420600|3|湖北省|襄阳市|宜城市|112.250656377827|31.7223480954632|0710
420700|420000|2|湖北省|鄂州市||114.889868130918|30.3941568846834|0711
420702|420700|3|湖北省|鄂州市|梁子湖区|114.679667846509|30.1027545220841|0711
420703|420700|3|湖北省|鄂州市|华容区|114.724701045664|30.5376343682625|0711
420704|420700|3|湖北省|鄂州市|鄂城区|114.886527413915|30.4032279092744|0711
420800|420000|2|湖北省|荆门市||112.193180555499|31.0376593343132|0724
420802|420800|3|湖北省|荆门市|东宝区|112.195832431211|31.0540791366381|0724
420804|420800|3|湖北省|荆门市|掇刀区|112.202094293121|30.9756607382948|0724
420822|420800|3|湖北省|荆门市|沙洋县|112.583148537831|30.711786293611|0724
420881|420800|3|湖北省|荆门市|钟祥市|112.583234927157|31.1693714511313|0724
420882|420800|3|湖北省|荆门市|京山市|113.113437971852|31.0204944486801|0724
420900|420000|2|湖北省|孝感市||113.951438217658|30.9207323253006|0712
420902|420900|3|湖北省|孝感市|孝南区|113.905284846629|30.9194369310244|0712
420921|420900|3|湖北省|孝感市|孝昌县|113.992140456282|31.2603499486208|0712
420922|420900|3|湖北省|孝感市|大悟县|114.12133648266|31.563050081845|0712
420923|420900|3|湖北省|孝感市|云梦县|113.747142833579|31.0239807173384|0712
420981|420900|3|湖北省|孝感市|应城市|113.566163453506|30.9310635693512|0712
420982|420900|3|湖北省|孝感市|安陆市|113.683153770151|31.2578364807416|0712
420984|420900|3|湖北省|孝感市|汉川市|113.832470982407|30.6757669683664|0712
421000|420000|2|湖北省|荆州市||112.23572046975|30.3388390701293|0716
421002|421000|3|湖北省|荆州市|沙市区|112.246269329334|30.3292525280073|0716
421003|421000|3|湖北省|荆州市|荆州区|112.184495146372|30.3554806364683|0716
421022|421000|3|湖北省|荆州市|公安县|112.224047331862|30.0610841749287|0716
421024|421000|3|湖北省|荆州市|江陵县|112.41871320935|30.0446233404287|0716
421081|421000|3|湖北省|荆州市|石首市|112.419541038756|29.7233605922469|0716
421083|421000|3|湖北省|荆州市|洪湖市|113.470075417279|29.8297471035882|0716
421087|421000|3|湖北省|荆州市|松滋市|111.750694534917|30.1772958727697|0716
421088|421000|3|湖北省|荆州市|监利市|112.899098044662|29.8429826463285|0716
421100|420000|2|湖北省|黄冈市||114.867362664159|30.4563876743656|0713
421102|421100|3|湖北省|黄冈市|黄州区|114.875051323058|30.4370320922401|0713
421121|421100|3|湖北省|黄冈市|团风县|114.867285843144|30.6458255376436|0713
421122|421100|3|湖北省|黄冈市|红安县|114.61301348444|31.2904401686147|0713
421123|421100|3|湖北省|黄冈市|罗田县|115.393577597345|30.7852194563921|0713
421124|421100|3|湖北省|黄冈市|英山县|115.675736625453|30.7374445799653|0713
421125|421100|3|湖北省|黄冈市|浠水县|115.259828173669|30.454700910845|0713
421126|421100|3|湖北省|黄冈市|蕲春县|115.430932299751|30.2285113621811|0713
421127|421100|3|湖北省|黄冈市|黄梅县|115.939242242405|30.0731199466649|0713
421181|421100|3|湖北省|黄冈市|麻城市|115.002642766641|31.1750360171505|0713
421182|421100|3|湖北省|黄冈市|武穴市|115.590408338907|29.8723169024676|0713
421200|420000|2|湖北省|咸宁市||114.317194341423|29.8438152928467|0715
421202|421200|3|湖北省|咸宁市|咸安区|114.293628613878|29.8552325310582|0715
421221|421200|3|湖北省|咸宁市|嘉鱼县|113.93383367524|29.9732788571579|0715
421222|421200|3|湖北省|咸宁市|通城县|113.811275600823|29.2482587868709|0715
421223|421200|3|湖北省|咸宁市|崇阳县|114.033875677939|29.5593666516477|0715
421224|421200|3|湖北省|咸宁市|通山县|114.477555686993|29.6090058812284|0715
421281|421200|3|湖北省|咸宁市|赤壁市|113.89499667636|29.7278759504166|0715
421300|420000|2|湖北省|随州市||113.376106711472|31.692148894426|0722
421303|421300|3|湖北省|随州市|曾都区|113.364844781805|31.718310750376|0722
421321|421300|3|湖北省|随州市|随县|113.284905885334|31.8852850982132|0722
421381|421300|3|湖北省|随州市|广水市|113.820260442593|31.6191465242899|0722
422800|420000|2|湖北省|恩施土家族苗族自治州||109.483205997359|30.2746728451879|0718
422801|422800|3|湖北省|恩施土家族苗族自治州|恩施市|109.474674556744|30.2976900346542|0718
422802|422800|3|湖北省|恩施土家族苗族自治州|利川市|108.932112145482|30.2937435138257|0718
422822|422800|3|湖北省|恩施土家族苗族自治州|建始县|109.717449065839|30.6047338057596|0718
422823|422800|3|湖北省|恩施土家族苗族自治州|巴东县|110.335814668902|31.0450186289269|0718
422825|422800|3|湖北省|恩施土家族苗族自治州|宣恩县|109.485074908416|29.9894367442071|0718
422826|422800|3|湖北省|恩施土家族苗族自治州|咸丰县|109.135379042937|29.6677103551895|0718
422827|422800|3|湖北省|恩施土家族苗族自治州|来凤县|109.402744007247|29.4959890344595|0718
422828|422800|3|湖北省|恩施土家族苗族自治州|鹤峰县|110.029049916931|29.8925809083222|0718
429004|420000|2|湖北省|仙桃市||113.436924293302|30.3308015609936|0728
429005|420000|2|湖北省|潜江市||112.894696870086|30.4046771874263|0728
429006|420000|2|湖北省|天门市||113.160526038077|30.6660505625111|0728
429021|420000|2|湖北省|神农架林区||110.670786089056|31.7472878936481|0719
430000|0|1|湖南省|||112.977378252329|28.1194040341147|
430100|430000|2|湖南省|长沙市||112.933432039431|28.2318114485457|0731
430102|430100|3|湖南省|长沙市|芙蓉区|113.026847945991|28.1886076138263|0731
430103|430100|3|湖南省|长沙市|天心区|112.984182519713|28.1179206959128|0731
430104|430100|3|湖南省|长沙市|岳麓区|112.924682688933|28.2377221479166|0731
430105|430100|3|湖南省|长沙市|开福区|112.979691459122|28.2606814357573|0731
430111|430100|3|湖南省|长沙市|雨花区|113.032758442322|28.1390335488058|0731
430112|430100|3|湖南省|长沙市|望城区|112.825763119815|28.3566658107938|0731
430121|430100|3|湖南省|长沙市|长沙县|113.074683516357|28.249993031097|0731
430181|430100|3|湖南省|长沙市|浏阳市|113.637815169163|28.1673535304014|0731
430182|430100|3|湖南省|长沙市|宁乡市|112.546513474989|28.2812031065139|0731
430200|430000|2|湖南省|株洲市||113.126952651895|27.8320016267565|0733
430202|430200|3|湖南省|株洲市|荷塘区|113.167405349254|27.8595266145982|0733
430203|430200|3|湖南省|株洲市|芦淞区|113.147659979203|27.7883630903635|0733
430204|430200|3|湖南省|株洲市|石峰区|113.111914283556|27.8786443690086|0733
430211|430200|3|湖南省|株洲市|天元区|113.076388400212|27.8298590272261|0733
430212|430200|3|湖南省|株洲市|渌口区|113.138027848261|27.7024993900944|0733
430223|430200|3|湖南省|株洲市|攸县|113.391338749813|27.0183514378356|0733
430224|430200|3|湖南省|株洲市|茶陵县|113.532466385877|26.7814884158502|0733
430225|430200|3|湖南省|株洲市|炎陵县|113.767248899817|26.4932607609033|0733
430281|430200|3|湖南省|株洲市|醴陵市|113.491469371789|27.6489658823932|0733
430300|430000|2|湖南省|湘潭市||112.940005188809|27.8348066090532|0732
430302|430300|3|湖南省|湘潭市|雨湖区|112.901956929695|27.8596072279638|0732
430304|430300|3|湖南省|湘潭市|岳塘区|112.963937363531|27.8754110127665|0732
430321|430300|3|湖南省|湘潭市|湘潭县|112.945323626499|27.7830971414429|0732
430381|430300|3|湖南省|湘潭市|湘乡市|112.544934278135|27.7220822257189|0732
430382|430300|3|湖南省|湘潭市|韶山市|112.519949531109|27.9181925852332|0732
430400|430000|2|湖南省|衡阳市||112.566780911641|26.897801452205|0734
430405|430400|3|湖南省|衡阳市|珠晖区|112.6154150974|26.8983850739446|0734
430406|430400|3|湖南省|衡阳市|雁峰区|112.608687251936|26.8439401076934|0734
430407|430400|3|湖南省|衡阳市|石鼓区|112.592711240745|26.9478457110042|0734
430408|430400|3|湖南省|衡阳市|蒸湘区|112.562090590329|26.9159635898725|0734
430412|430400|3|湖南省|衡阳市|南岳区|112.732196814076|27.2351737595703|0734
430421|430400|3|湖南省|衡阳市|衡阳县|112.365041761826|26.9734922647173|0734
430422|430400|3|湖南省|衡阳市|衡南县|112.672232824407|26.7431857248832|0734
430423|430400|3|湖南省|衡阳市|衡山县|112.863019558631|27.2337111587615|0734
430424|430400|3|湖南省|衡阳市|衡东县|112.947717159742|27.0845768665925|0734
430426|430400|3|湖南省|衡阳市|祁东县|112.084664397009|26.8025373938058|0734
430481|430400|3|湖南省|衡阳市|耒阳市|112.854514294399|26.4256929069293|0734
430482|430400|3|湖南省|衡阳市|常宁市|112.394307637568|26.4249300660948|0734
430500|430000|2|湖南省|邵阳市||111.462291506902|27.2427728129659|0739
430502|430500|3|湖南省|邵阳市|双清区|111.491464271026|27.235615666166|0739
430503|430500|3|湖南省|邵阳市|大祥区|111.433273487941|27.2252650722761|0739
430511|430500|3|湖南省|邵阳市|北塔区|111.446388964932|27.2494496803854|0739
430522|430500|3|湖南省|邵阳市|新邵县|111.45306485276|27.3241213941867|0739
430523|430500|3|湖南省|邵阳市|邵阳县|111.268531348731|26.9941807695568|0739
430524|430500|3|湖南省|邵阳市|隆回县|111.027191698471|27.1172599320421|0739
430525|430500|3|湖南省|邵阳市|洞口县|110.571380346735|27.0638438553148|0739
430527|430500|3|湖南省|邵阳市|绥宁县|110.150772114658|26.5853629080744|0739
430528|430500|3|湖南省|邵阳市|新宁县|110.852517553104|26.4364780568827|0739
430529|430500|3|湖南省|邵阳市|城步苗族自治县|110.317515574245|26.3939236872401|0739
430581|430500|3|湖南省|邵阳市|武冈市|110.627677697154|26.7310359106856|0739
430582|430500|3|湖南省|邵阳市|邵东市|111.738743997445|27.2631421823238|0739
430600|430000|2|湖南省|岳阳市||113.122957879146|29.3590358402459|0730
430602|430600|3|湖南省|岳阳市|岳阳楼区|113.123397079481|29.3739034919734|0730
430603|430600|3|湖南省|岳阳市|云溪区|113.266492164416|29.4753927406279|0730
430611|430600|3|湖南省|岳阳市|君山区|113.000662656514|29.4636637640152|0730
430621|430600|3|湖南省|岳阳市|岳阳县|113.110195144546|29.1473730184559|0730
430623|430600|3|湖南省|岳阳市|华容县|112.53494667444|29.5335300684908|0730
430624|430600|3|湖南省|岳阳市|湘阴县|112.903803839971|28.6935222507564|0730
430626|430600|3|湖南省|岳阳市|平江县|113.57579925318|28.7053964474405|0730
430681|430600|3|湖南省|岳阳市|汨罗市|113.061198540263|28.8099087752775|0730
430682|430600|3|湖南省|岳阳市|临湘市|113.444506296608|29.4792062863343|0730
430700|430000|2|湖南省|常德市||111.693439370286|29.0344699740124|0736
430702|430700|3|湖南省|常德市|武陵区|111.677464021677|29.0583649948289|0736
430703|430700|3|湖南省|常德市|鼎城区|111.67432713387|29.0206652760772|0736
430721|430700|3|湖南省|常德市|安乡县|112.16535661584|29.4139170523447|0736
430722|430700|3|湖南省|常德市|汉寿县|111.965185220826|28.9092233298145|0736
430723|430700|3|湖南省|常德市|澧县|111.75309230375|29.6357576538215|0736
430724|430700|3|湖南省|常德市|临澧县|111.642016262441|29.4436459725991|0736
430725|430700|3|湖南省|常德市|桃源县|111.483348587256|28.9053712707688|0736
430726|430700|3|湖南省|常德市|石门县|111.374255833612|29.586806881278|0736
430781|430700|3|湖南省|常德市|津市市|111.872447713114|29.6093093363596|0736
430800|430000|2|湖南省|张家界市||110.473943624508|29.1202065971891|0744
430802|430800|3|湖南省|张家界市|永定区|110.532598538066|29.122691447457|0744
430811|430800|3|湖南省|张家界市|武陵源区|110.545538402934|29.3486184643361|0744
430821|430800|3|湖南省|张家界市|慈利县|111.133840752268|29.4329839610267|0744
430822|430800|3|湖南省|张家界市|桑植县|110.199941665769|29.4168033215165|0744
430900|430000|2|湖南省|益阳市||112.350283267992|28.558000793796|0737
430902|430900|3|湖南省|益阳市|资阳区|112.318634853854|28.5946789851088|0737
430903|430900|3|湖南省|益阳市|赫山区|112.368155468014|28.5832218031086|0737
430921|430900|3|湖南省|益阳市|南县|112.390501187708|29.3649391963167|0737
430922|430900|3|湖南省|益阳市|桃江县|112.150721893904|28.5214013461106|0737
430923|430900|3|湖南省|益阳市|安化县|111.207880450953|28.3775597017015|0737
430981|430900|3|湖南省|益阳市|沅江市|112.348924657996|28.8487291296075|0737
431000|430000|2|湖南省|郴州市||113.010006504767|25.7730726760115|0735
431002|431000|3|湖南省|郴州市|北湖区|113.005111919984|25.7876110344753|0735
431003|431000|3|湖南省|郴州市|苏仙区|113.036764506734|25.8025260182766|0735
431021|431000|3|湖南省|郴州市|桂阳县|112.728436624559|25.7568201695052|0735
431022|431000|3|湖南省|郴州市|宜章县|112.943545138469|25.403579601023|0735
431023|431000|3|湖南省|郴州市|永兴县|113.110876460791|26.1302155225295|0735
431024|431000|3|湖南省|郴州市|嘉禾县|112.373700740876|25.6187773268633|0735
431025|431000|3|湖南省|郴州市|临武县|112.558702679424|25.2794608531997|0735
431026|431000|3|湖南省|郴州市|汝城县|113.679864369833|25.5359739914666|0735
431027|431000|3|湖南省|郴州市|桂东县|113.93967402649|26.0809510106625|0735
431028|431000|3|湖南省|郴州市|安仁县|113.264111385645|26.7119941906205|0735
431081|431000|3|湖南省|郴州市|资兴市|113.230312443242|25.9803582955342|0735
431100|430000|2|湖南省|永州市||111.60823607455|26.4234471107938|0746
431102|431100|3|湖南省|永州市|零陵区|111.624553819088|26.225755154213|0746
431103|431100|3|湖南省|永州市|冷水滩区|111.587133840467|26.4649171995265|0746
431122|431100|3|湖南省|永州市|东安县|111.310500039737|26.3955005651206|0746
431123|431100|3|湖南省|永州市|双牌县|111.654675369948|25.9651674216366|0746
431124|431100|3|湖南省|永州市|道县|111.595691441055|25.529365935816|0746
431125|431100|3|湖南省|永州市|江永县|111.338155291933|25.2771920143113|0746
431126|431100|3|湖南省|永州市|宁远县|111.9406969704|25.5738714993354|0746
431127|431100|3|湖南省|永州市|蓝山县|112.190460192947|25.3723792404379|0746
431128|431100|3|湖南省|永州市|新田县|112.197990354078|25.9070231038304|0746
431129|431100|3|湖南省|永州市|江华瑶族自治县|111.574355983691|25.188286743264|0746
431181|431100|3|湖南省|永州市|祁阳市|111.834912047498|26.5838514316806|0746
431200|430000|2|湖南省|怀化市||109.996907641314|27.5731210527|0745
431202|431200|3|湖南省|怀化市|鹤城区|110.035287676157|27.5817810019916|0745
431221|431200|3|湖南省|怀化市|中方县|109.940919500504|27.4440170924086|0745
431222|431200|3|湖南省|怀化市|沅陵县|110.388782930857|28.4552727307706|0745
431223|431200|3|湖南省|怀化市|辰溪县|110.178357938654|28.0095276363864|0745
431224|431200|3|湖南省|怀化市|溆浦县|110.589781011384|27.9123982544067|0745
431225|431200|3|湖南省|怀化市|会同县|109.730090553118|26.8906086115612|0745
431226|431200|3|湖南省|怀化市|麻阳苗族自治县|109.813080274435|27.8610854815321|0745
431227|431200|3|湖南省|怀化市|新晃侗族自治县|109.170232049764|27.355345789332|0745
431228|431200|3|湖南省|怀化市|芷江侗族自治县|109.680103851633|27.4468215598074|0745
431229|431200|3|湖南省|怀化市|靖州苗族侗族自治县|109.69168966098|26.5786256541501|0745
431230|431200|3|湖南省|怀化市|通道侗族自治县|109.779839445963|26.1613465463859|0745
431281|431200|3|湖南省|怀化市|洪江市|109.831935031748|27.21285863439|0745
431300|430000|2|湖南省|娄底市||111.988950555547|27.703151422369|0738
431302|431300|3|湖南省|娄底市|娄星区|111.996378205894|27.7335021560169|0738
431321|431300|3|湖南省|娄底市|双峰县|112.168680239953|27.4611982921955|0738
431322|431300|3|湖南省|娄底市|新化县|111.322148717977|27.7286299221567|0738
431381|431300|3|湖南省|娄底市|冷水江市|111.453583104381|27.6592020386928|0738
431382|431300|3|湖南省|娄底市|涟源市|111.65840882507|27.6972225509629|0738
433100|430000|2|湖南省|湘西土家族苗族自治州||109.668726168914|28.2194670484712|0743
433101|433100|3|湖南省|湘西土家族苗族自治州|吉首市|109.693672271382|28.2653861108274|0743
433122|433100|3|湖南省|湘西土家族苗族自治州|泸溪县|110.214862874247|28.2194777868112|0743
433123|433100|3|湖南省|湘西土家族苗族自治州|凤凰县|109.576327342699|27.9609846046824|0743
433124|433100|3|湖南省|湘西土家族苗族自治州|花垣县|109.477613889913|28.5751784543483|0743
433125|433100|3|湖南省|湘西土家族苗族自治州|保靖县|109.655810144417|28.7033054090006|0743
433126|433100|3|湖南省|湘西土家族苗族自治州|古丈县|109.946112359655|28.620397431853|0743
433127|433100|3|湖南省|湘西土家族苗族自治州|永顺县|109.852522851646|28.9830094630489|0743
433130|433100|3|湖南省|湘西土家族苗族自治州|龙山县|109.439053190547|29.4601924149221|0743
440000|0|1|广东省|||113.261555345808|23.1359794976733|
440100|440000|2|广东省|广州市||113.259169277057|23.1327372192582|020
440103|440100|3|广东省|广州市|荔湾区|113.213660021279|23.1097951715232|020
440104|440100|3|广东省|广州市|越秀区|113.261733520438|23.1313482433264|020
440105|440100|3|广东省|广州市|海珠区|113.312006801619|23.0866275816636|020
440106|440100|3|广东省|广州市|天河区|113.356104247834|23.12734541998|020
440111|440100|3|广东省|广州市|白云区|113.267861191188|23.1598183681396|020
440112|440100|3|广东省|广州市|黄埔区|113.47523522365|23.1839559746555|020
440113|440100|3|广东省|广州市|番禺区|113.378411073245|22.9401426108503|020
440114|440100|3|广东省|广州市|花都区|113.214768145336|23.4069091314706|020
440115|440100|3|广东省|广州市|南沙区|113.519979008858|22.8043224311905|020
440117|440100|3|广东省|广州市|从化区|113.581217948093|23.551919821471|020
440118|440100|3|广东省|广州市|增城区|113.805628012896|23.2641426124933|020
440200|440000|2|广东省|韶关市||113.592134291732|24.8140376174599|0751
440203|440200|3|广东省|韶关市|武江区|113.58272547411|24.7959602807737|0751
440204|440200|3|广东省|韶关市|浈江区|113.60588923753|24.807955438581|0751
440205|440200|3|广东省|韶关市|曲江区|113.599412092259|24.6858941662303|0751
440222|440200|3|广东省|韶关市|始兴县|114.056715085835|24.9566043975942|0751
440224|440200|3|广东省|韶关市|仁化县|113.743837746491|25.0886030253102|0751
440229|440200|3|广东省|韶关市|翁源县|114.124785697842|24.3532529791362|0751
440232|440200|3|广东省|韶关市|乳源瑶族自治县|113.270421017376|24.7787251501864|0751
440233|440200|3|广东省|韶关市|新丰县|114.201655471013|24.0626029770446|0751
440281|440200|3|广东省|韶关市|乐昌市|113.34205789431|25.1326001156879|0751
440282|440200|3|广东省|韶关市|南雄市|114.306812564798|25.1204196375754|0751
440300|440000|2|广东省|深圳市||114.052824928123|22.5462440878689|0755
440303|440300|3|广东省|深圳市|罗湖区|114.126535147574|22.5510124647426|0755
440304|440300|3|广东省|深圳市|福田区|114.050088753343|22.5236452761607|0755
440305|440300|3|广东省|深圳市|南山区|113.925614055109|22.5362266573761|0755
440306|440300|3|广东省|深圳市|宝安区|113.878944987769|22.5580315451743|0755
440307|440300|3|广东省|深圳市|龙岗区|114.242047810182|22.7237225399618|0755
440308|440300|3|广东省|深圳市|盐田区|114.231903554546|22.5598621836158|0755
440309|440300|3|广东省|深圳市|龙华区|114.039804580205|22.6994529488779|0755
440310|440300|3|广东省|深圳市|坪山区|114.34592048617|22.7114862331486|0755
440311|440300|3|广东省|深圳市|光明区|113.942435241664|22.7471050951769|0755
440400|440000|2|广东省|珠海市||113.571853159449|22.2746599084101|0756
440402|440400|3|广东省|珠海市|香洲区|113.538262966379|22.2685942388027|0756
440403|440400|3|广东省|珠海市|斗门区|113.290920591096|22.2119191584622|0756
440404|440400|3|广东省|珠海市|金湾区|113.357794429309|22.1493610743753|0756
440499|440400|3|广东省|珠海市|澳门大学横琴校区(由澳门实施管辖)|113.543870736172|22.1291195704246|
440500|440000|2|广东省|汕头市||116.677488109358|23.3568090812824|0754
440507|440500|3|广东省|汕头市|龙湖区|116.711924088816|23.3748093515222|0754
440511|440500|3|广东省|汕头市|金平区|116.698894314992|23.3683335443412|0754
440512|440500|3|广东省|汕头市|濠江区|116.722151647681|23.2892136383602|0754
440513|440500|3|广东省|汕头市|潮阳区|116.597355021061|23.267713994911|0754
440514|440500|3|广东省|汕头市|潮南区|116.434434000538|23.2416567034209|0754
440515|440500|3|广东省|汕头市|澄海区|116.75136256442|23.4688790349845|0754
440523|440500|3|广东省|汕头市|南澳县|117.018699304566|23.4241558445377|0754
440600|440000|2|广东省|佛山市||113.116103239735|23.023904275371|0757
440604|440600|3|广东省|佛山市|禅城区|113.117050819765|23.0120343130733|0757
440605|440600|3|广东省|佛山市|南海区|113.137788185318|23.0314528308613|0757
440606|440600|3|广东省|佛山市|顺德区|113.287855343912|22.8081934005518|0757
440607|440600|3|广东省|佛山市|三水区|112.892230627999|23.1595323581451|0757
440608|440600|3|广东省|佛山市|高明区|112.887549026764|22.9030107491592|0757
440700|440000|2|广东省|江门市||113.076098612351|22.5816391934836|0750
440703|440700|3|广东省|江门市|蓬江区|113.073466453279|22.5979762747713|0750
440704|440700|3|广东省|江门市|江海区|113.105571025315|22.5639914449857|0750
440705|440700|3|广东省|江门市|新会区|113.029112063832|22.4612954126441|0750
440781|440700|3|广东省|江门市|台山市|112.788697825402|22.2548214044468|0750
440783|440700|3|广东省|江门市|开平市|112.693028710216|22.3802942095052|0750
440784|440700|3|广东省|江门市|鹤山市|112.959077895928|22.7688435922481|0750
440785|440700|3|广东省|江门市|恩平市|112.299749491635|22.1865119791706|0750
440800|440000|2|广东省|湛江市||110.353045144677|21.2724928486871|0759
440802|440800|3|广东省|湛江市|赤坎区|110.361084674268|21.268320882727|0759
440803|440800|3|广东省|湛江市|霞山区|110.393180609374|21.1948092302181|0759
440804|440800|3|广东省|湛江市|坡头区|110.450694548884|21.2468122791689|0759
440811|440800|3|广东省|湛江市|麻章区|110.329390753606|21.2667966303746|0759
440823|440800|3|广东省|湛江市|遂溪县|110.246108813301|21.3809106941893|0759
440825|440800|3|广东省|湛江市|徐闻县|110.171599509698|20.3282538320686|0759
440881|440800|3|广东省|湛江市|廉江市|110.281744479447|21.6125530118048|0759
440882|440800|3|广东省|湛江市|雷州市|110.092527291393|20.9169044424711|0759
440883|440800|3|广东省|湛江市|吴川市|110.774811340417|21.4433238300882|0759
440900|440000|2|广东省|茂名市||110.921020751854|21.6655035945589|0668
440902|440900|3|广东省|茂名市|茂南区|110.914067470663|21.6444354882918|0668
440904|440900|3|广东省|茂名市|电白区|111.00856207661|21.5164637045751|0668
440981|440900|3|广东省|茂名市|高州市|110.849518685574|21.9225096828726|0668
440982|440900|3|广东省|茂名市|化州市|110.635261181809|21.6672394313717|0668
440983|440900|3|广东省|茂名市|信宜市|110.942261716696|22.3579057825125|0668
441200|440000|2|广东省|肇庆市||112.459990449029|23.0503681829666|0758
441202|441200|3|广东省|肇庆市|端州区|112.480382167105|23.054522483119|0758
441203|441200|3|广东省|肇庆市|鼎湖区|112.562395877639|23.1619005625719|0758
441204|441200|3|广东省|肇庆市|高要区|112.452783216688|23.0273536116669|0758
441223|441200|3|广东省|肇庆市|广宁县|112.43534376564|23.6372598396123|0758
441224|441200|3|广东省|肇庆市|怀集县|112.161563760306|23.9233894214225|0758
441225|441200|3|广东省|肇庆市|封开县|111.507007010836|23.4265749659301|0758
441226|441200|3|广东省|肇庆市|德庆县|111.780334223078|23.1477436271334|0758
441284|441200|3|广东省|肇庆市|四会市|112.729109235278|23.3296145116115|0758
441300|440000|2|广东省|惠州市||114.410618547025|23.1148653171011|0752
441302|441300|3|广东省|惠州市|惠城区|114.377548907056|23.0871700463401|0752
441303|441300|3|广东省|惠州市|惠阳区|114.451240212353|22.7921203600578|0752
441322|441300|3|广东省|惠州市|博罗县|114.284731833982|23.1752143974053|0752
441323|441300|3|广东省|惠州市|惠东县|114.715456401319|22.9875782178381|0752
441324|441300|3|广东省|惠州市|龙门县|114.250001147932|23.7304794398009|0752
441400|440000|2|广东省|梅州市||116.117219582832|24.2914589853486|0753
441402|441400|3|广东省|梅州市|梅江区|116.111851030827|24.3132793662423|0753
441403|441400|3|广东省|梅州市|梅县区|116.07654830876|24.2688047425164|0753
441422|441400|3|广东省|梅州市|大埔县|116.690262584633|24.3499023867603|0753
441423|441400|3|广东省|梅州市|丰顺县|116.177232464427|23.7418825435789|0753
441424|441400|3|广东省|梅州市|五华县|115.771010483658|23.9352420101523|0753
441426|441400|3|广东省|梅州市|平远县|115.88668423663|24.569971065602|0753
441427|441400|3|广东省|梅州市|蕉岭县|116.166727683875|24.6617288703517|0753
441481|441400|3|广东省|梅州市|兴宁市|115.726356682975|24.1400495672615|0753
441500|440000|2|广东省|汕尾市||115.370615302912|22.789837948524|0660
441502|441500|3|广东省|汕尾市|城区|115.360292445804|22.78185330277|0660
441521|441500|3|广东省|汕尾市|海丰县|115.318114938107|22.9698612503288|0660
441523|441500|3|广东省|汕尾市|陆河县|115.655354080258|23.3042763662512|0660
441581|441500|3|广东省|汕尾市|陆丰市|115.647555663528|22.9216229424862|0660
441600|440000|2|广东省|河源市||114.695515083334|23.7469267385198|0762
441602|441600|3|广东省|河源市|源城区|114.698600636553|23.7366982950011|0762
441621|441600|3|广东省|河源市|紫金县|115.178938673681|23.6381069123225|0762
441622|441600|3|广东省|河源市|龙川县|115.255180187216|24.1033328179982|0762
441623|441600|3|广东省|河源市|连平县|114.483492353385|24.3723555383176|0762
441624|441600|3|广东省|河源市|和平县|114.930997843594|24.4721936479088|0762
441625|441600|3|广东省|河源市|东源县|114.741851146249|23.7926990183102|0762
